Threshold,Precision,Recall,F2
0.02927926,0.08494623655913978,0.9518072289156626,0.31299524564159603
0.029431079,0.08503767491926803,0.9518072289156626,0.313243457573112
0.029439265,0.08512931034482758,0.9518072289156626,0.31349206349182085
0.029529769,0.08522114347357065,0.9518072289156626,0.3137410643365325
0.02957461,0.08531317494600432,0.9518072289156626,0.31399046104904177
0.029582206,0.08540540540540541,0.9518072289156626,0.3142402545741405
0.029583398,0.0854978354978355,0.9518072289156626,0.31449044585962954
0.02965712,0.08559046587215602,0.9518072289156626,0.3147410358563305
0.029659146,0.08568329718004339,0.9518072289156626,0.314992025518098
0.029716067,0.08577633007600434,0.9518072289156626,0.3152434158018315
0.029837156,0.08586956521739131,0.9518072289156626,0.31549520766748806
0.029851528,0.08596300326441784,0.9518072289156626,0.31574740207809365
0.029860672,0.0860566448801743,0.9518072289156626,0.31599999999975614
0.029926037,0.0861504907306434,0.9518072289156626,0.3162530024016776
0.029930329,0.08624454148471616,0.9518072289156626,0.3165064102561662
0.029978028,0.08633879781420765,0.9518072289156626,0.31676022453864916
0.030150816,0.08643326039387308,0.9518072289156626,0.31701444622768504
0.030187529,0.08652792990142388,0.9518072289156626,0.31726907630497647
0.030233849,0.08662280701754387,0.9518072289156626,0.3175241157553825
0.03026958,0.0867178924259056,0.9518072289156626,0.3177795655669315
0.030343818,0.08681318681318681,0.9518072289156626,0.31803542673083407
0.030368023,0.08690869086908691,0.9518072289156626,0.3182917002414956
0.030424355,0.08700440528634361,0.9518072289156626,0.3185483870965291
0.030441815,0.08710033076074973,0.9518072289156626,0.3188054882967686
0.03059607,0.08719646799116998,0.9518072289156626,0.3190630048462813
0.03064568,0.08729281767955802,0.9518072289156626,0.31932093775238185
0.030848585,0.08738938053097345,0.9518072289156626,0.3195792880256444
0.03087156,0.08748615725359911,0.9518072289156626,0.3198380566799162
0.03089577,0.08758314855875832,0.9518072289156626,0.3200972447323311
0.030926967,0.0876803551609323,0.9518072289156626,0.3203568532033226
0.031114845,0.08777777777777777,0.9518072289156626,0.320616883116637
0.031133603,0.0878754171301446,0.9518072289156626,0.32087733549934755
0.031139823,0.08797327394209355,0.9518072289156626,0.32113821138186743
0.031305134,0.08807134894091416,0.9518072289156626,0.3213995117979635
0.03141001,0.08705357142857142,0.9397590361445783,0.31758957654698466
0.031410996,0.08715083798882682,0.9397590361445783,0.31784841075769954
0.031464364,0.087248322147651,0.9397590361445783,0.31810766721019357
0.03151076,0.08734602463605823,0.9397590361445783,0.3183673469385285
0.03152806,0.08744394618834081,0.9397590361445783,0.3186274509801451
0.031546906,0.08754208754208755,0.9397590361445783,0.31888798037587707
0.031604223,0.08764044943820225,0.9397590361445783,0.3191489361699654
0.031606067,0.08773903262092239,0.9397590361445783,0.319410319410072
0.031661574,0.08783783783783784,0.9397590361445783,0.31967213114729337
0.031669732,0.08793686583990981,0.9397590361445783,0.3199343724361755
0.031785056,0.08803611738148984,0.9397590361445783,0.3201970443347275
0.031815395,0.08813559322033898,0.9397590361445783,0.32046014790443567
0.0318588,0.08823529411764706,0.9397590361445783,0.32072368421027825
0.03186054,0.08833522083805209,0.9397590361445783,0.32098765432073945
0.03193223,0.08843537414965986,0.9397590361445783,0.3212520593078241
0.031957418,0.08853575482406356,0.9397590361445783,0.3215169002470722
0.031974114,0.08863636363636364,0.9397590361445783,0.32178217821757316
0.032101832,0.08873720136518772,0.9397590361445783,0.3220478943019808
0.032175567,0.0888382687927107,0.9397590361445783,0.322314049586528
0.032297764,0.08893956670467502,0.9397590361445783,0.32258064516104124
0.03232202,0.08904109589041095,0.9397590361445783,0.32284768211895615
0.032429203,0.08914285714285715,0.9397590361445783,0.3231151615573315
0.032432076,0.08924485125858124,0.9397590361445783,0.32338308457686504
0.03261629,0.08934707903780069,0.9397590361445783,0.32365145228190817
0.03273408,0.08944954128440367,0.9397590361445783,0.3239202657804813
0.032737594,0.08955223880597014,0.9397590361445783,0.32418952618428887
0.03275161,0.0896551724137931,0.9397590361445783,0.32445923460873516
0.032788433,0.08975834292289989,0.9397590361445783,0.32472939217293895
0.032824676,0.08986175115207373,0.9397590361445783,0.3249999999997498
0.03293942,0.08996539792387544,0.9397590361445783,0.32527105921576305
0.032950282,0.09006928406466513,0.9397590361445783,0.3255425709513356
0.033010878,0.09017341040462427,0.9397590361445783,0.3258145363406016
0.03316216,0.09027777777777778,0.9397590361445783,0.32608695652148845
0.03320051,0.09038238702201622,0.9397590361445783,0.3263598326357324
0.033436935,0.09048723897911833,0.9397590361445783,0.3266331658288948
0.033533674,0.09059233449477352,0.9397590361445783,0.3269069572503776
0.033610508,0.09069767441860466,0.9397590361445783,0.32718120805344003
0.033615366,0.09080325960419092,0.9397590361445783,0.3274559193952146
0.033679407,0.09090909090909091,0.9397590361445783,0.3277310924367233
0.033806346,0.09101516919486581,0.9397590361445783,0.3280067283428939
0.03385251,0.0911214953271028,0.9397590361445783,0.3282828282825765
0.033982992,0.0912280701754386,0.9397590361445783,0.32855939342856033
0.033986665,0.09133489461358314,0.9397590361445783,0.32883642495758947
0.03402678,0.0914419695193435,0.9397590361445783,0.3291139240503808
0.034044575,0.09154929577464789,0.9397590361445783,0.32939189189163964
0.034103647,0.09165687426556991,0.9397590361445783,0.32967032967007726
0.034158334,0.09176470588235294,0.9397590361445783,0.32994923857842773
0.03417187,0.09187279151943463,0.9397590361445783,0.3302286198134646
0.034348685,0.09198113207547169,0.9397590361445783,0.3305084745760184
0.034364622,0.09208972845336481,0.9397590361445783,0.3307888040709939
0.034490705,0.09219858156028368,0.9397590361445783,0.33106960950738706
0.034608822,0.09230769230769231,0.9397590361445783,0.3313508920983025
0.034840282,0.0924170616113744,0.9397590361445783,0.3316326530609712
0.03484088,0.09252669039145907,0.9397590361445783,0.3319148936167678
0.034923296,0.09263657957244656,0.9397590361445783,0.3321976149912286
0.03500152,0.09274673008323424,0.9397590361445783,0.33248081841406857
0.035208173,0.09285714285714286,0.9397590361445783,0.3327645051192001
0.035496436,0.09296781883194279,0.9397590361445783,0.3330486763447503
0.03549961,0.09307875894988067,0.9397590361445783,0.33333333333307924
0.035564195,0.0931899641577061,0.9397590361445783,0.33361847733079797
0.035669792,0.09330143540669857,0.9397590361445783,0.33390410958878675
0.035781763,0.09341317365269461,0.9397590361445783,0.33419023136221343
0.035789687,0.09232613908872901,0.927710843373494,0.3301886792450284
0.03589199,0.09243697478991597,0.927710843373494,0.3304721030040371
0.035899177,0.09254807692307693,0.927710843373494,0.3307560137454496
0.03614284,0.09265944645006016,0.927710843373494,0.33104041272545437
0.036149237,0.0927710843373494,0.927710843373494,0.33132530120456416
0.03623674,0.09288299155609167,0.927710843373494,0.3316106804476345
0.036239356,0.0929951690821256,0.927710843373494,0.33189655172388255
0.036273696,0.09310761789600967,0.927710843373494,0.33218291630690583
0.036327053,0.09322033898305085,0.927710843373494,0.3324697754747012
0.0363884,0.09333333333333334,0.927710843373494,0.33275713050968375
0.03645247,0.09344660194174757,0.927710843373494,0.33304498269870597
0.036474455,0.09356014580801944,0.927710843373494,0.3333333333330773
0.036589053,0.09367396593673966,0.927710843373494,0.33362218370858265
0.036607463,0.09378806333739342,0.927710843373494,0.3339115351255026
0.037033748,0.09390243902439024,0.927710843373494,0.3342013888886325
0.03704762,0.09401709401709402,0.927710843373494,0.33449174630730205
0.037096683,0.0941320293398533,0.927710843373494,0.33478260869539544
0.037328154,0.09424724602203183,0.927710843373494,0.3350739773713707
0.03747762,0.09313725490196079,0.9156626506024096,0.3310104529614155
0.03758134,0.09325153374233129,0.9156626506024096,0.3312990409762032
0.037612624,0.09336609336609336,0.9156626506024096,0.33158813263499587
0.03764163,0.09348093480934809,0.9156626506024096,0.33187772925738457
0.037674583,0.09236453201970443,0.9036144578313253,0.32779720279694524
0.03791999,0.09247842170160296,0.9036144578313253,0.3280839895010547
0.037984513,0.09259259259259259,0.9036144578313253,0.3283712784585863
0.03799458,0.09270704573547589,0.9036144578313253,0.32865907099010144
0.03803546,0.09282178217821782,0.9036144578313253,0.3289473684207946
0.038090102,0.09293680297397769,0.9036144578313253,0.3292361720805144
0.038150556,0.09305210918114144,0.9036144578313253,0.32952548330378384
0.038216304,0.09316770186335403,0.9036144578313253,0.32981530342982074
0.03824156,0.09328358208955224,0.9036144578313253,0.33010563380255836
0.03841041,0.0921544209215442,0.891566265060241,0.3259911894270541
0.03844305,0.09226932668329177,0.891566265060241,0.3262786596117341
0.038471475,0.09238451935081149,0.891566265060241,0.32656663724598994
0.03851888,0.0925,0.891566265060241,0.3268551236746525
0.038562585,0.09261576971214018,0.891566265060241,0.3271441202473093
0.038577482,0.09273182957393483,0.891566265060241,0.3274336283183247
0.038578343,0.09159347553324969,0.8795180722891566,0.32329495128406294
0.038633045,0.09170854271356783,0.8795180722891566,0.3235815602834282
0.038747784,0.09182389937106918,0.8795180722891566,0.3238686779056852
0.038800415,0.09193954659949623,0.8795180722891566,0.32415630550595675
0.038880236,0.09205548549810845,0.8795180722891566,0.32444444444418435
0.038978294,0.09217171717171717,0.8795180722891566,0.3247330960851491
0.039036565,0.0922882427307206,0.8795180722891566,0.32502226179849303
0.039056536,0.09240506329113925,0.8795180722891566,0.32531194295874133
0.039077632,0.09252217997465145,0.8795180722891566,0.32560214094532364
0.039147627,0.09263959390862944,0.8795180722891566,0.3258928571425964
0.039153755,0.09275730622617535,0.8795180722891566,0.3261840929398642
0.03920079,0.09287531806615776,0.8795180722891566,0.3264758497314027
0.039202336,0.0929936305732484,0.8795180722891566,0.3267681289164801
0.039216667,0.09311224489795919,0.8795180722891566,0.32706093189938035
0.03928337,0.09323116219667944,0.8795180722891566,0.3273542600894247
0.039397497,0.09335038363171355,0.8795180722891566,0.3276481149009952
0.039559852,0.09346991037131883,0.8795180722891566,0.3279424977535568
0.039587326,0.09358974358974359,0.8795180722891566,0.32823741007168067
0.039653733,0.09370988446726572,0.8795180722891566,0.3285328532850666
0.039768714,0.09383033419023136,0.8795180722891566,0.32882882882856673
0.03979619,0.09266409266409266,0.8674698795180723,0.32461677186628424
0.040035974,0.09278350515463918,0.8674698795180723,0.32490974729215644
0.04005892,0.09290322580645162,0.8674698795180723,0.32520325203225786
0.040084716,0.09302325581395349,0.8674698795180723,0.32549728752234136
0.040249538,0.09314359637774904,0.8674698795180723,0.3257918552033572
0.04036664,0.09326424870466321,0.8674698795180723,0.3260869565214762
0.04046603,0.09208819714656291,0.8554216867469879,0.32184950135966445
0.04048238,0.09220779220779221,0.8554216867469879,0.322141560798285
0.040665403,0.09232769830949285,0.8554216867469879,0.32243415077176213
0.04077368,0.09244791666666667,0.8554216867469879,0.3227272727270093
0.041137632,0.09126466753585398,0.8433734939759037,0.31847133757935425
0.041196346,0.09138381201044386,0.8433734939759037,0.3187613843348911
0.041228812,0.0915032679738562,0.8433734939759037,0.3190519598903469
0.041284177,0.09162303664921466,0.8433734939759037,0.31934306569316667
0.041431412,0.09174311926605505,0.8433734939759037,0.31963470319608295
0.04143213,0.09186351706036745,0.8433734939759037,0.3199268738571398
0.041437596,0.09198423127463863,0.8433734939759037,0.3202195791397173
0.04146895,0.09210526315789473,0.8433734939759037,0.320512820512556
0.04156283,0.0922266139657444,0.8433734939759037,0.3208065994497812
0.041660666,0.09234828496042216,0.8433734939759037,0.32110091743092783
0.041675396,0.09247027741083223,0.8433734939759037,0.3213957759409655
0.04179634,0.09259259259259259,0.8433734939759037,0.3216911764703231
0.041923925,0.09271523178807947,0.8433734939759037,0.3219871205149143
0.041928053,0.09283819628647215,0.8433734939759037,0.3222836095761619
0.04200017,0.09296148738379814,0.8433734939759037,0.3225806451610249
0.042027876,0.09308510638297872,0.8433734939759037,0.32287822878202216
0.0420352,0.09320905459387484,0.8433734939759037,0.3231763619572597
0.042153455,0.09333333333333334,0.8433734939759037,0.32347504621045503
0.042210724,0.09345794392523364,0.8433734939759037,0.32377428307096434
0.042248275,0.09358288770053476,0.8433734939759037,0.3240740740738079
0.042352527,0.09370816599732262,0.8433734939759037,0.32437442075969664
0.042405397,0.09249329758713137,0.8313253012048193,0.3200371057511251
0.0424074,0.09261744966442953,0.8313253012048193,0.32033426183817354
0.042507652,0.09274193548387097,0.8313253012048193,0.3206319702599563
0.042520758,0.09286675639300135,0.8313253012048193,0.3209302325578726
0.04255252,0.09299191374663072,0.8313253012048193,0.3212290502790626
0.042566985,0.0931174089068826,0.8313253012048193,0.32152842497643375
0.04258204,0.09324324324324325,0.8313253012048193,0.321828358208688
0.04262534,0.09336941813261164,0.8313253012048193,0.3221288515403488
0.042638548,0.09349593495934959,0.8313253012048193,0.32242990654178855
0.042653352,0.09362279511533243,0.8313253012048193,0.3227315247892553
0.04285423,0.09375,0.8313253012048193,0.3230337078649007
0.042876847,0.09387755102040816,0.8313253012048193,0.323336457356808
0.042908236,0.09400544959128065,0.8313253012048193,0.32363977485901896
0.043009836,0.0941336971350614,0.8313253012048193,0.32394366197156277
0.043323338,0.0942622950819672,0.8313253012048193,0.3242481203004835
0.04333486,0.09439124487004104,0.8313253012048193,0.32455315145786884
0.043336798,0.09452054794520548,0.8313253012048193,0.3248587570618782
0.043361843,0.09465020576131687,0.8313253012048193,0.32516493873677177
0.043367106,0.09340659340659341,0.8192771084337349,0.32075471698086316
0.043443922,0.09353507565337002,0.8192771084337349,0.32105760151059026
0.04354143,0.09366391184573003,0.8192771084337349,0.321361058600865
0.043803565,0.09379310344827586,0.8192771084337349,0.3216650898767411
0.04381881,0.09392265193370165,0.8192771084337349,0.32196969696942745
0.043962702,0.09405255878284924,0.8192771084337349,0.32227488151631806
0.044104498,0.09418282548476455,0.8192771084337349,0.3225806451610206
0.044392336,0.09431345353675451,0.8192771084337349,0.3228869895533863
0.044524692,0.09444444444444444,0.8192771084337349,0.32319391634953987
0.0447011,0.09457579972183588,0.8192771084337349,0.3235014272119087
0.04506114,0.0947075208913649,0.8192771084337349,0.32380952380925354
0.04508927,0.09483960948396095,0.8192771084337349,0.3241182078166981
0.045112252,0.09497206703910614,0.8192771084337349,0.32442748091575996
0.045303438,0.0951048951048951,0.8192771084337349,0.32473734479438066
0.045345332,0.09523809523809523,0.8192771084337349,0.32504780114695664
0.045420714,0.09537166900420757,0.8192771084337349,0.3253588516743702
0.04546073,0.09550561797752809,0.8192771084337349,0.32567049808402004
0.045474593,0.09563994374120956,0.8192771084337349,0.32598274208985334
0.045565024,0.09577464788732394,0.8192771084337349,0.32629558541239656
0.04559057,0.09590973201692525,0.8192771084337349,0.32660902977878703
0.046096396,0.096045197740113,0.8192771084337349,0.32692307692280526
0.04614177,0.09618104667609619,0.8192771084337349,0.32723772858490624
0.046171814,0.09631728045325778,0.8192771084337349,0.3275529865122521
0.046216518,0.09645390070921986,0.8192771084337349,0.32786885245874425
0.046290163,0.09659090909090909,0.8192771084337349,0.32818532818505597
0.04660019,0.09672830725462304,0.8192771084337349,0.3285024154586648
0.046617202,0.09686609686609686,0.8192771084337349,0.32882011605388606
0.04662992,0.09700427960057062,0.8192771084337349,0.3291384317519055
0.046674777,0.09714285714285714,0.8192771084337349,0.32945736434081246
0.04670015,0.09728183118741059,0.8192771084337349,0.32977691561563394
0.046765517,0.09742120343839542,0.8192771084337349,0.3300970873783677
0.046942227,0.0975609756097561,0.8192771084337349,0.3304178814380164
0.047298733,0.09770114942528736,0.8192771084337349,0.3307392996106216
0.0473372,0.09784172661870504,0.8192771084337349,0.3310613437192981
0.047469817,0.09798270893371758,0.8192771084337349,0.3313840155942683
0.047490723,0.09812409812409813,0.8192771084337349,0.33170731707289697
0.047555853,0.09826589595375723,0.8192771084337349,0.3320312499997261
0.04761058,0.09840810419681621,0.8192771084337349,0.33235581622650995
0.047852013,0.09855072463768116,0.8192771084337349,0.3326810176122503
0.04797512,0.09869375907111756,0.8192771084337349,0.33300685602323205
0.048201628,0.09883720930232558,0.8192771084337349,0.33333333333305887
0.04828141,0.09898107714701601,0.8192771084337349,0.3336604514226891
0.048463825,0.09912536443148688,0.8192771084337349,0.3339882121804718
0.048657224,0.09927007299270073,0.8192771084337349,0.3343166175021833
0.048678882,0.09941520467836257,0.8192771084337349,0.33464566929106354
0.04878222,0.09956076134699854,0.8192771084337349,0.3349753694578529
0.048816245,0.09970674486803519,0.8192771084337349,0.33530571992082925
0.049047265,0.09985315712187959,0.8192771084337349,0.335636722605845
0.049174614,0.1,0.8192771084337349,0.33596837944636476
0.049183935,0.09867452135493372,0.8072289156626506,0.3313550939660942
0.04932907,0.09882005899705015,0.8072289156626506,0.3316831683165558
0.049370307,0.09896602658788774,0.8072289156626506,0.332011892963054
0.049393725,0.09911242603550297,0.8072289156626506,0.3323412698409937
0.049577314,0.09925925925925926,0.8072289156626506,0.3326713008934675
0.049777485,0.09940652818991098,0.8072289156626506,0.3330019880712942
0.049807776,0.09955423476968796,0.8072289156626506,0.33333333333305676
0.049835235,0.09970238095238096,0.8072289156626506,0.3336653386451416
0.04987999,0.09985096870342772,0.8072289156626506,0.333998005981777
0.04994068,0.1,0.8072289156626506,0.3343313373250723
0.050098903,0.10014947683109118,0.8072289156626506,0.3346653346650576
0.050504327,0.10029940119760479,0.8072289156626506,0.33499999999972274
0.05052819,0.10044977511244378,0.8072289156626506,0.3353353353350579
0.05054461,0.1006006006006006,0.8072289156626506,0.33567134268509313
0.05062115,0.09924812030075188,0.7951807228915663,0.33099297893653273
0.05077113,0.09939759036144578,0.7951807228915663,0.3313253012045415
0.050843924,0.09954751131221719,0.7951807228915663,0.3316582914570085
0.051180344,0.09969788519637462,0.7951807228915663,0.3319919517099835
0.051278878,0.09984871406959153,0.7951807228915663,0.3323262839876372
0.051423173,0.1,0.7951807228915663,0.3326612903223023
0.051488098,0.10015174506828528,0.7951807228915663,0.3329969727545146
0.051600315,0.10030395136778116,0.7951807228915663,0.3333333333330547
0.05170856,0.1004566210045662,0.7951807228915663,0.3336703741149891
0.05173784,0.10060975609756098,0.7951807228915663,0.33400809716571295
0.051749784,0.10076335877862595,0.7951807228915663,0.33434650455899145
0.05178267,0.10091743119266056,0.7951807228915663,0.33468559837700285
0.051873494,0.10107197549770292,0.7951807228915663,0.3350253807103807
0.051991872,0.10122699386503067,0.7951807228915663,0.3353658536582571
0.051992223,0.10138248847926268,0.7951807228915663,0.3357070193283063
0.0520942,0.10153846153846154,0.7951807228915663,0.3360488798367874
0.05241804,0.1016949152542373,0.7951807228915663,0.3363914373085886
0.052552886,0.10185185185185185,0.7951807228915663,0.33673469387727095
0.05268462,0.10200927357032458,0.7951807228915663,0.3370786516851132
0.05268924,0.1021671826625387,0.7951807228915663,0.3374233128831553
0.052702405,0.10232558139534884,0.7951807228915663,0.33776867963124463
0.05275946,0.10248447204968944,0.7951807228915663,0.33811475409808006
0.052768193,0.1026438569206843,0.7951807228915663,0.3384615384612577
0.05276929,0.102803738317757,0.7951807228915663,0.3388090349073166
